sRNA,0.9565455791638110,124.2553,0.4085,1192801.305624670,377114.2169668640,22,24520041,0,0.2624930284663910,0.24377873619877800,0.22170845026328900,0.27191797854900400
sRNA,0.950530035335689,43.0,0.9062,1105226.676016670,377064.8005725190,22,29058899,0,0.25485813953488400,0.2525674418604650,0.24197441860465100,0.2506
sRNA,0.9316060201943230,50.0,0.6959,1296568.3430125000,525590.0409412670,22,28278487,0,0.321536,0.198216,0.183304,0.296792
sRNA,0.9459459459459460,45.0,0.6819,1235180.9119964100,492251.2888254200,22,25645834,0,0.31350666666666700,0.2202977777777780,0.21739555555555600,0.24825111111111100
sRNA,0.9840546697038730,101.0,0.8781,1151458.9187758300,348420.7942893400,22,29203580,0,0.2405871287128710,0.2651881188118810,0.2575089108910890,0.2367009900990100
sRNA,0.9689060228780890,100.0,0.7635,675476.2954033600,175017.8003290930,22,24464630,0,0.272737,0.225258,0.218324,0.283598
sRNA,0.9794095382286150,100.0,0.72725,1516504.8150182000,195420.64050652100,22,45847024,0,0.3037365,0.20243,0.1858085,0.3078545
sRNA,0.9099639855942380,66.7855,0.3655,1375882.4324107800,829021.1117824770,22,20074105,0,0.28937718516743900,0.21652753966055500,0.2191134303104720,0.27493093560728000
sRNA,0.9645478681867870,124.70505,0.3236,1519113.1642495200,428558.29352766000,22,36996850,0,0.23714837530637300,0.2637210762515230,0.2564872072141430,0.2424035754766950
sRNA,0.8145179757270440,126.0,0.76165,990488.0978846240,316311.60984848500,22,20489017,0,0.26136507936507900,0.24626626984127000,0.23612539682539700,0.2520551587301590
sRNA,0.6688102893890680,50.0,0.036,9977486.079277100,7524698.871972320,22,50527387,0,0.238506,0.24573,0.243752,0.256794
sRNA,0.9809798648914540,125.0,0.8016,1895548.5253060700,139427.9782594420,22,61709677,0,0.2597472,0.2395376,0.2520392,0.2486192
sRNA,0.9644962302947220,50.0,0.7865,1093313.7249087300,379723.3698611300,22,23903884,0,0.262726,0.233856,0.234842,0.268568
sRNA,0.8842720510095640,120.68275,0.9626,2255253.4359202400,247949.51406050300,22,60157481,0,0.2407100434817740,0.25587791130049700,0.2977206767330050,0.20567852489274600
sRNA,0.970046511627907,43.0,0.8784,1244749.3194874100,515243.09471324500,22,24601955,0,0.2846093023255810,0.24065116279069800,0.20807674418604700,0.2666627906976740
sRNA,0.9751394916305020,100.0,0.85365,655337.2484401450,172160.80879066300,22,22851902,0,0.2559285,0.253467,0.2380235,0.2521735
sRNA,0.9325153374233130,36.0,0.8739,924581.6039701050,388798.4510489510,22,22839450,0,0.2626611111111110,0.2437527777777780,0.24549444444444400,0.24181388888888900
sRNA,0.9745397571484530,100.0,0.8675,682719.6979052950,181238.09950313800,22,22331711,0,0.253143,0.260018,0.2421345,0.2445765
sRNA,0.9760646565122790,101.0,0.8346,682487.0829912620,172416.358837079,22,27325528,0,0.25702128712871300,0.25019851485148500,0.2391470297029700,0.2535930693069310
sRNA,0.6570343928834490,25.0,0.88695,393036.07667255000,158079.55829125800,22,19926173,0,0.28894,0.211006,0.214332,0.28374
sRNA,0.9531379596350570,51.0,0.8293,1172689.5139877800,379124.1214642260,22,25124581,0,0.27328823529411800,0.22815882352941200,0.21912156862745100,0.2794313725490200
sRNA,0.625,100.0,0.0007,36202115.4182772,12799416.777777800,7,115194462,0,0.173685,0.3260295,0.3221555,0.178024
sRNA,0.9946886203691410,50.0,0.8272,1621788.7328165900,354375.10640564700,22,27561168,0,0.246412,0.251262,0.245556,0.256656
sRNA,0.9759081735620590,75.0,0.8727,997183.932759021,348929.9081710090,22,24715985,0,0.250276,0.25578,0.24674266666666700,0.24716533333333300
sRNA,0.9500454132606720,51.0,0.869,888842.5609534620,361274.4580351330,22,24361180,0,0.2819529411764710,0.2136941176470590,0.20472549019607800,0.2848627450980390
sRNA,0.9748083242059150,75.0,0.4198,1669195.2914886900,755924.7311294770,22,25959350,0,0.2659586666666670,0.24674133333333300,0.23869866666666700,0.24860133333333300
sRNA,0.9240780911062910,150.0,0.04315,5556395.910576130,482708.7505518760,8,86713046,0,0.24319733333333300,0.25470533333333300,0.29133,0.21075666666666700
sRNA,0.977466433158202,75.0,0.89095,697562.5632952610,162297.6119359360,22,27246125,0,0.24334866666666700,0.26676066666666700,0.2513146666666670,0.238502
sRNA,0.9323208493069890,50.0,0.8007,985936.2622096980,408396.6468934910,22,26113260,0,0.330886,0.177756,0.165736,0.32549
sRNA,0.9450468663848560,43.0,0.6329,1320979.014127520,507648.4362428490,22,26904164,0,0.2722627906976740,0.22383023255814000,0.2166813953488370,0.2872255813953490
sRNA,0.9646647098667870,107.0,0.89995,724028.0893222590,156242.2502543240,22,25269885,0,0.25077102803738300,0.2542705607476640,0.24283084112149500,0.2514042056074770
sRNA,0.9951198811797160,50.0,0.5211,2155676.3121552500,555598.8688978900,22,30508120,0,0.225142,0.26325,0.255852,0.255668
sRNA,0.9444377194044300,100.0,0.9315,900594.1601886030,335898.0735526160,22,21509859,0,0.271895,0.228919,0.234086,0.265083
sRNA,0.9806924101198400,100.98937347797200,0.9944653531104720,2334.35329133182,168.54365696511900,5,88245,0,0.29895280038757600,0.22069013896165700,0.23042775813349900,0.24992711034726200
sRNA,0.9702035309988860,50.0,0.8583,634678.4547645450,162082.30809890200,22,23695530,0,0.276524,0.223229,0.224131,0.276031
sRNA,0.9670816044260030,75.2153,0.903,1130077.018110900,381449.18201997800,22,22680758,0,0.2851308177990380,0.22731678262268400,0.20524148677197300,0.28212212143008100
sRNA,0.9847402204190380,50.5,0.8976,1029380.4165180100,335476.5270188220,22,28265233,0,0.2539267326732670,0.24863366336633700,0.24174059405940600,0.25066930693069300
sRNA,0.9794378946192100,50.0,0.9268,620116.1713459740,155069.19714685300,22,24134225,0,0.253642,0.251223,0.24225,0.252321
sRNA,0.9960965223562810,116.2018,0.4228,4789223.642848050,445652.1162374820,22,108285649,0,0.23590082081344700,0.27344757138013400,0.27205774781457800,0.21859385999184200
sRNA,0.994908350305499,50.0,0.4495,2396015.6902659100,670149.3827444960,22,28459434,0,0.21717,0.270152,0.253338,0.259302
sRNA,0.9583792385848940,51.0,0.8857,843129.1605911470,339457.07953848000,22,22697569,0,0.2958392156862750,0.20198627450980400,0.20071176470588200,0.3014392156862750
sRNA,0.9335101344951700,49.3874,0.8842,1443012.291614600,524467.9644283810,22,28063774,0,0.2681615148803140,0.24971348967550400,0.232281918060072,0.2417256223247230
sRNA,0.979,75.0,0.87305,1813031.4795838700,48617.177824598400,15,128203361,0,0.22343066666666700,0.25971266666666700,0.255664,0.26117066666666700
sRNA,0.9863253856942500,57.0,0.9745,2552663.1854907900,285499.01499882800,22,73351370,0,0.30226315789473700,0.2556842105263160,0.15812280701754400,0.2838771929824560
sRNA,0.6675675675675680,101.0,0.1257,8570775.266008250,1373182.6577981700,20,138347768,0,0.30111683168316800,0.2558930693069310,0.2168,0.22615643564356400
sRNA,0.9829562151043200,101.0,0.8398,688401.3612663380,163388.06020125900,22,26309898,0,0.25199356435643600,0.2521707920792080,0.24533465346534700,0.25036138613861400
sRNA,0.9842819115223730,101.0,0.8568,1146603.236483220,348101.8571246980,22,22786002,0,0.2571683168316830,0.24855742574257400,0.23927821782178200,0.2549851485148520
sRNA,0.9593023255813950,100.91114058355400,0.9084880636604770,7052.931891065710,419.85255474452600,3,184100,0,0.24767700132742800,0.24924100043371400,0.28639583634523600,0.21668616189362200
sRNA,0.9517005196032120,74.28065,0.8785,691182.467130696,162637.25600094600,22,22046648,0,0.27669655556325900,0.2264243783542550,0.22905157668921900,0.26768815297119800
sRNA,0.9838728803510020,95.0,0.81825,683896.6807977550,164243.4433626220,22,22993912,0,0.24847684210526300,0.2556815789473680,0.24931052631578900,0.24642105263157900
sRNA,0.9828659577984680,75.0,0.887,670847.109882046,152232.88482541800,22,25578757,0,0.25405466666666700,0.24684533333333300,0.24364333333333300,0.2520986666666670
sRNA,0.9896741854636590,49.0,0.9979,2312350.9469493000,194141.2093630700,21,87342024,0,0.24720204081632700,0.26563265306122400,0.26118979591836700,0.22583673469387800
sRNA,0.978494623655914,50.0,0.8771,901894.8525234950,338564.6729968150,22,24862990,0,0.254028,0.24854,0.238918,0.2585
sRNA,0.979222972972973,101.0,0.8636,1264261.9634171000,469548.78212953500,22,24564514,0,0.25798811881188100,0.27464356435643600,0.2248990099009900,0.2424079207920790
sRNA,0.9451264605827540,43.0,0.886,1102344.7420560200,408850.2868378100,22,30599871,0,0.2567604651162790,0.25765581395348800,0.23807674418604700,0.24750697674418600
sRNA,0.9352730339447610,100.0,0.80565,729051.8093665140,193434.40944604800,22,21574445,0,0.2900915,0.2226105,0.1988735,0.2881315
sRNA,0.9437451437451440,125.0,0.6468,716249.565225745,215095.63083748400,22,19644524,0,0.2516136,0.2536228,0.2501984,0.2439596
sRNA,0.9765114662960390,101.0,0.7909,984862.2155294020,385125.6566290260,22,23238101,0,0.25576237623762400,0.24862079207920800,0.24181782178217800,0.2537990099009900
sRNA,0.9701260087781400,101.0,0.80825,742931.7819328430,195800.60472206500,22,23385306,0,0.26784009900990100,0.23536237623762400,0.23949752475247500,0.2572970297029700
sRNA,0.9915254237288140,50.0,0.0244,14931641.564943400,3734106.162037040,20,133122706,0,0.23264,0.25181,0.262628,0.252886
sRNA,0.9790093434020220,70.0,0.8817,965290.0154303050,355163.5343344890,22,24777613,0,0.24696,0.258,0.24927142857142900,0.2457542857142860
sRNA,0.9290865384615380,50.0,0.726,1152540.2293313400,478686.78524646700,22,23212878,0,0.307612,0.20536,0.197066,0.289912
sRNA,0.9784754814694940,51.0,0.93625,621787.754458942,149190.94026465000,22,23833106,0,0.24615,0.2520617647058820,0.25379411764705900,0.24765980392156900
sRNA,0.9530485385531020,43.0,0.8661,1060952.064831970,367467.7218463990,22,24232756,0,0.2648558139534880,0.23898604651162800,0.23377674418604700,0.2623813953488370
sRNA,0.9636601307189540,101.0,0.8242,963855.1549551310,363615.5997640270,22,23787668,0,0.25373861386138600,0.2508287128712870,0.24339108910891100,0.25183960396039600
sRNA,0.9376399104573070,50.0,0.8248,1382193.6585667500,440561.91736200300,22,24733220,0,0.25719,0.24683,0.249068,0.246856
sRNA,0.9412717194992840,125.0,0.87225,1921443.2028231700,116791.60821849500,20,96685862,0,0.2538988,0.235688,0.2466144,0.2630444
sRNA,0.9551451187335090,75.0,0.83745,1169176.3769032200,205373.17058068400,22,28398491,0,0.25107466666666700,0.25118666666666700,0.26228466666666700,0.23531933333333300
sRNA,0.9770590447536670,51.0,0.894,967469.62192574,347703.6501571340,22,24661084,0,0.2545372549019610,0.25243529411764700,0.24183725490196100,0.251121568627451
sRNA,0.9315789473684210,125.0,0.0076,6372237.073472560,2344087.8839779000,9,37372092,0,0.2804564,0.2092732,0.1978816,0.3120992
sRNA,0.8085106382978720,43.0,0.0058,25244384.077586900,22864310.939393900,14,125825556,0,0.21762093023255800,0.2760558139534880,0.2703279069767440,0.2359953488372090
sRNA,0.975,75.0,0.8512,1168423.8221292300,463005.93044796200,22,22799544,0,0.26987333333333300,0.252512,0.21277466666666700,0.264828
sRNA,0.9849720910261920,51.0,0.823,1036074.9616600300,396424.65814788200,22,24505521,0,0.2544196078431370,0.25794509803921600,0.2349607843137260,0.25263725490196100
sRNA,0.9752671755725190,50.0,0.8022,1219653.6426083700,420947.18765318600,22,30458096,0,0.252528,0.26154,0.241402,0.243436
sRNA,0.9763815120352580,50.0,0.9137,1020810.1303584000,312322.34428458100,22,22787333,0,0.242702,0.264954,0.256342,0.235984
sRNA,0.9737456242707120,100.0,0.785,724917.9599177140,180080.3666580110,22,23236218,0,0.247515,0.2590215,0.246599,0.2438915
sRNA,0.9257328990228010,50.0,0.2007,3353550.765567380,1738022.4051553200,22,34424070,0,0.262042,0.23797,0.239182,0.260678
sRNA,0.9728247623689980,54.0,0.8639,1394189.0776823900,331485.56036168100,22,32405006,0,0.21298703703703700,0.3017,0.27785925925925900,0.20662222222222200
sRNA,0.8747449380003140,51.0,0.7435,959368.9518604130,436362.40258308400,22,23151954,0,0.32438823529411800,0.1639921568627450,0.15088823529411800,0.3606921568627450
sRNA,0.9794320594479830,74.5156,0.8462,1086634.8922478200,366359.45302102700,22,27227180,0,0.23531582648465600,0.2657282501919060,0.2639849910622740,0.2347991561498530
sRNA,0.9018987341772150,100.0,0.07625,5299005.270860370,1515194.933290570,21,73865890,0,0.209869,0.288089,0.283131,0.21878
sRNA,0.9594077729796420,43.0,0.9141,934406.4661631460,343834.25695905000,22,24292012,0,0.25402325581395300,0.24879302325581400,0.24607441860465100,0.2511093023255810
sRNA,0.9773264052905050,50.0,0.9085,933167.4956338710,327165.5819322760,22,27382466,0,0.254222,0.249326,0.237562,0.258878
sRNA,0.946352999751058,51.0,0.9261,876155.6723966330,345569.9621817270,22,22693003,0,0.23791960784313700,0.2681549019607840,0.26041176470588200,0.23341176470588200
sRNA,0.994336165250708,50.0,0.6804,1981002.7243153700,438936.36766427000,22,43715747,0,0.239798,0.253756,0.247874,0.258374
sRNA,0.737151248164464,35.0,0.0906,10729058.963517500,2935577.5766312600,22,100980486,0,0.21337142857142900,0.32349428571428600,0.29421142857142900,0.1688457142857140
sRNA,0.9838407342770340,101.0,0.7913,767633.4368414840,179755.93455887100,22,28421962,0,0.23572524752475200,0.27363861386138600,0.2597381188118810,0.23077079207920800
sRNA,0.9730006136224180,134.3613,0.7252,4453594.254149270,433487.97000205500,22,167937925,0,0.21744579726454000,0.26848653592961700,0.28054209061686700,0.23352557618897700
sRNA,0.9691956645750140,100.0,0.9101,789695.4971267620,196930.5048564490,22,24634516,0,0.2588135,0.240747,0.2516585,0.2474515
sRNA,0.8413978494623660,36.0,0.1509,6408539.31344606,2087400.2321755000,22,56661926,0,0.23481666666666700,0.235125,0.24098055555555600,0.28878333333333300
sRNA,0.9674203061367790,50.0,0.8594,1056781.5633743100,389232.5664178050,22,29196726,0,0.270656,0.235216,0.22885,0.26515
sRNA,0.9840438059349980,75.5174,0.883,656254.2418961460,163212.1420233460,22,24310934,0,0.26011290113271900,0.24965570848572600,0.2344148500875300,0.2557490061893020
sRNA,0.9795529370992900,126.0,0.2958,1698093.594394320,466086.7455209600,22,27957678,0,0.2575543650793650,0.25817738095238100,0.22332896825396800,0.2605638888888890
sRNA,0.9938680006454740,50.0,0.6769,1809067.5271490700,423354.33263157900,22,26536805,0,0.237164,0.2567,0.247538,0.258346
sRNA,0.9764816556914390,51.0,0.9083,844517.2063063090,327138.1993633580,22,23666856,0,0.24540588235294100,0.25085882352941200,0.2508843137254900,0.2430156862745100
sRNA,0.9587155963302750,125.0,0.8721,1908655.111240060,119367.25639275100,20,88624316,0,0.2773688,0.2254168,0.22838,0.2680452
sRNA,0.9766327496450540,76.0,0.89055,692961.3531689610,164237.50349484700,22,28365973,0,0.2523125,0.25653026315789500,0.24330657894736800,0.24779078947368400
sRNA,0.9951747331481210,50.0,0.7616,1795513.1264542000,384791.6093589560,22,34701053,0,0.241306,0.254096,0.248728,0.255122
sRNA,0.9191814799503930,35.0,0.6854,1577356.8844120500,571261.964078073,22,24509198,0,0.2393657142857140,0.2677742857142860,0.26991714285714300,0.22272857142857100
sRNA,0.9774753071549020,50.0,0.9217,934866.6366574160,333365.5975845410,22,24655690,0,0.249838,0.256234,0.243438,0.25049
sRNA,0.9529186078377640,50.0,0.9152,470819.97053203000,152576.03259617000,22,19114341,0,0.275565,0.220235,0.221097,0.274983
sRNA,0.9594157942354920,50.0,0.8702,1008499.3654299900,357493.2129617630,22,27559706,0,0.23558,0.266482,0.26513,0.232742
sRNA,0.9023517382413090,46.0,0.433,1554158.9757036300,706927.8580976860,22,27156340,0,0.2507,0.2355695652173910,0.26753695652173900,0.24619347826087000
sRNA,0.9761257177394980,43.0,0.8481,1134281.624594610,420148.58793208000,22,23882530,0,0.2812162790697670,0.23365116279069800,0.21447209302325600,0.27066046511627900
sRNA,0.9574291866821270,50.0,0.8035,1105745.6620257600,459944.6556940980,22,22817760,0,0.26479,0.243866,0.234336,0.254896
sRNA,0.9744696827482640,50.0,0.853,645827.7140530800,172571.9627796230,22,22802501,0,0.272643,0.23412,0.224963,0.267931
sRNA,0.9582530871190670,50.0,0.9081,604754.9952333950,156814.85203039900,22,22271576,0,0.282491,0.218913,0.212025,0.286539
sRNA,0.9698896353166990,141.6421,0.842,651979.2216202600,166021.12324324300,22,24336930,0,0.23984147368614300,0.2573189750787370,0.2591249353123120,0.24362318830347800
sRNA,0.9691534731553430,50.0,0.9174,642524.3315558760,162451.82328166100,22,30753445,0,0.254133,0.253664,0.238446,0.248683
sRNA,0.9850864757584350,49.0,0.90665,671694.245231725,157286.0323056830,22,22585315,0,0.2530540816326530,0.2540816326530610,0.24420408163265300,0.24832755102040800
sRNA,0.976268665964434,100.0,0.84785,637879.6131852780,172305.1054166410,22,24183948,0,0.262157,0.2460305,0.231322,0.2597455
sRNA,0.9487912659214970,151.0,0.48245,1244335.062591670,357534.4848800830,22,24546532,0,0.2636175496688740,0.2395314569536420,0.22856258278145700,0.25587119205298000
sRNA,0.9731431508609610,100.0,0.84075,644922.3161960750,178840.72519624200,22,22976823,0,0.261229,0.2469125,0.229645,0.256632
sRNA,0.9557622935257260,50.0,0.5843,1298743.1634581400,517428.4985700670,22,22872302,0,0.272724,0.227818,0.218142,0.281126
sRNA,0.9829396325459320,52.0,0.8927,948955.4706058570,330611.6729665070,22,25326220,0,0.24955,0.25374615384615400,0.24737692307692300,0.24884807692307700
sRNA,0.9465172048407790,75.0,0.88725,658821.1832055770,152282.5553632250,22,19152545,0,0.30921733333333300,0.19150666666666700,0.194176,0.3051
sRNA,0.9764834137984740,36.0,0.6899,1874244.8640079700,422452.807782466,22,39783574,0,0.19630833333333300,0.2694,0.23920833333333300,0.1809611111111110
sRNA,0.9825385356454720,52.0,0.894,926226.3697558830,334046.37708283000,22,23968789,0,0.26857884615384600,0.23737307692307700,0.2300846153846150,0.26396346153846200
sRNA,0.965301914580265,50.0,0.83435,640757.584194933,163127.59511590900,22,22808145,0,0.278281,0.218311,0.221633,0.279619
sRNA,0.9434823466237080,25.0,0.8006,687811.6736573960,186417.16550147900,22,23193483,0,0.269418,0.232646,0.232294,0.265516
sRNA,0.949323862860265,43.0,0.8741,984273.9129676620,380199.2001644060,22,22250846,0,0.25625116279069800,0.25416279069767400,0.23477674418604700,0.2548093023255810
sRNA,0.9812554744525550,101.0,0.84685,620876.225576902,161635.219259779,22,23326581,0,0.2630717821782180,0.24074158415841600,0.23462524752475200,0.2615292079207920
sRNA,0.9736034376918350,50.0,0.7508,1267345.0077052900,418871.2970434250,22,22999721,0,0.266686,0.232254,0.233896,0.26708
sRNA,0.9713269615470110,64.2321,0.8456,857983.544979333,204625.85224489800,22,22176490,0,0.2702659573639970,0.23837847431424500,0.24241773194399700,0.24878137255359900
sRNA,0.9317343173431740,100.0,0.464,1728921.3000868500,850145.7981424150,22,33218030,0,0.285501,0.229582,0.206514,0.27837
sRNA,0.6985515992758000,26.114,0.488,1709138.1707806400,831182.5443499390,22,25881103,0,0.2390786551275180,0.28441066094815000,0.27460749023512300,0.20190319368920900
sRNA,0.9496770316959590,57.4321,0.8117,1180844.2407310800,415579.5178598340,22,22018246,0,0.26493372173401300,0.23066194689032800,0.23610663722900600,0.2679320449713660
sRNA,0.9795770392749250,51.0,0.8967,977784.6694348170,336065.10590088500,22,30330111,0,0.24642745098039200,0.25798823529411800,0.2520862745098040,0.24349019607843100
sRNA,0.9554896142433240,100.0,0.8101,823396.144332309,176794.88675710600,22,22787087,0,0.271102,0.2305465,0.2206235,0.273395
sRNA,0.9787107339586130,100.0,0.7528,1154559.7591772700,411194.24436146400,22,24803939,0,0.254316,0.252287,0.249929,0.242309
sRNA,0.9807113785170770,76.0,0.86125,710616.0697695870,163788.6007323840,22,22385450,0,0.23716118421052600,0.26855065789473700,0.2623565789473680,0.23186381578947400
sRNA,0.8567029843675980,46.0,0.4453,1154696.4118466400,658223.3447619050,22,23137094,0,0.2569565217391300,0.2290282608695650,0.26397608695652200,0.2500391304347830
sRNA,0.9422222222222220,43.0,0.826,1381734.4757149100,557285.140827922,22,31166003,0,0.26646976744186000,0.26841627906976700,0.20921627906976700,0.25589767441860500
sRNA,0.957537560478737,50.0,0.86595,638193.7311540160,176575.98399847000,22,21831799,0,0.279787,0.226051,0.220765,0.27328
sRNA,0.931285367825384,75.0,0.88255,627777.3406129140,158914.76879047200,22,21999261,0,0.301702,0.20145866666666700,0.20124466666666700,0.2955586666666670
sRNA,0.9746136865342160,36.0,0.1911,6597351.053506810,982555.7888268160,22,111774226,0,0.1955,0.20426666666666700,0.2519416666666670,0.348275
sRNA,0.9821554025572570,125.0,0.7552,1733261.6244937200,63527.50608512140,19,128880483,0,0.230074,0.2654296,0.2698628,0.2345504
sRNA,0.8,51.0,0.0312,18566960.025253700,5856999.37012987,16,122496625,0,0.2233686274509800,0.2807549019607840,0.2637843137254900,0.23188823529411800
sRNA,0.9494563960212820,101.0,0.9444,895144.6193937590,321761.3703617810,22,26223742,0,0.25754554455445500,0.2400881188118810,0.23700792079207900,0.2653445544554460
sRNA,0.9420289855072460,37.0,0.0075,25006880.89586150,8051328.75862069,11,128387298,0,0.2156189189189190,0.2212027027027030,0.22993243243243200,0.33323513513513500
sRNA,0.9734363018950600,101.0,0.9049,632760.9520704020,152124.82896468500,22,22173021,0,0.24678514851485100,0.24974108910891100,0.2518019801980200,0.2516148514851490
sRNA,0.9699158359696770,101.0,0.85955,694706.198480827,165085.58585858600,22,27959971,0,0.24446881188118800,0.2523217821782180,0.26314257425742600,0.2398410891089110
sRNA,0.9674609274916730,100.0,0.8492,936456.361781449,355021.9786742040,22,22462741,0,0.290027,0.208427,0.201472,0.300073
sRNA,0.9619743758212880,100.0,0.9249,751618.7496712810,226122.4065328290,22,23147648,0,0.307,0.2292445,0.1968435,0.2569795
sRNA,0.9452001046298720,51.0,0.8445,878641.6247058420,363680.95763378800,22,21814174,0,0.27439019607843100,0.22199803921568600,0.21797254901960800,0.2856019607843140
sRNA,0.9559293523969720,51.0,0.6726,1330634.8756710100,458249.9601553270,22,24268753,0,0.2825607843137260,0.2067078431372550,0.19877058823529400,0.31191176470588200
sRNA,0.9841160220994480,50.8668,0.9481142857142860,1708090.3240207100,138579.3924743580,22,62389389,0,0.268545635716364,0.24317067882615500,0.23867939683363500,0.24955598318970900
sRNA,0.9614482938265170,50.0,0.8716,1014757.7488471500,361420.1302246600,22,24193676,0,0.237238,0.26603,0.26073,0.235896
sRNA,0.9770477047704770,50.0,0.85655,686960.8539663220,178506.46027556000,22,24565862,0,0.267897,0.241623,0.230389,0.259944
sRNA,0.9754585705249840,52.0,0.9172,961107.3388642800,353082.13472028400,22,23030303,0,0.25414423076923100,0.25607115384615400,0.23687115384615400,0.2528326923076920
sRNA,0.9644816236972020,51.0,0.867,1180449.0800237600,378787.8257221460,22,22780518,0,0.2625254901960780,0.24057843137254900,0.2222843137254900,0.2745254901960780
sRNA,0.8343765307788600,25.0,0.93435,471865.2666371650,151030.49991826100,22,18003629,0,0.279466,0.219406,0.223286,0.276462
sRNA,0.740396497071939,29.0,0.8567,355253.0919676280,150189.31563659800,22,22202473,0,0.2661241379310350,0.2413310344827590,0.24101551724137900,0.25150172413793100
sRNA,0.963419821352616,51.0,0.8267,1437954.1144262100,388051.2167543740,22,28148439,0,0.26838039215686300,0.22417450980392200,0.2011078431372550,0.30620588235294100
sRNA,0.9824739649479300,125.0,0.5565,2362283.6406952200,153051.62329290000,22,89911328,0,0.2268904,0.2754656,0.267438,0.2300536
sRNA,0.962260711030082,75.0,0.6127,1297198.7082838600,500697.5996705110,22,24496315,0,0.27409066666666700,0.23324133333333300,0.22790133333333300,0.26474933333333300
sRNA,0.7410474021941630,51.0,0.5123,1046821.2550801500,574471.1029320030,22,19999220,0,0.30319607843137300,0.1584941176470590,0.16366274509803900,0.3746470588235290
sRNA,0.9804872062342760,101.0,0.7922,704815.0236231170,169914.24147465400,22,28290897,0,0.2454089108910890,0.25931831683168300,0.253370297029703,0.24152475247524800
sRNA,0.9863263445761170,125.0,0.80465,1108746.767299770,247778.82462550200,22,35982647,0,0.2809788,0.2543432,0.202142,0.2625332
sRNA,0.9719580983078160,43.0,0.705,1240406.131892460,444690.4635290310,22,30213500,0,0.23206976744186000,0.2705558139534880,0.2635860465116280,0.23378837209302300
sRNA,0.9904494717364050,101.0,0.78795,687491.2098581550,163896.61311338200,22,25259769,0,0.25014653465346500,0.2528178217821780,0.24718316831683200,0.2497871287128710
sRNA,0.9580176121236940,100.0,0.5366,2291582.3139661000,530760.9343756430,22,34524753,0,0.269213,0.256573,0.230967,0.243239
sRNA,0.6803030303030300,35.0,0.0876,8976045.960635780,2860678.5313479600,22,73147139,0,0.22342857142857100,0.27432,0.24999142857142900,0.24972285714285700
sRNA,0.9673054360578800,97.0,0.67055,834067.230905359,214157.22040272700,22,22943189,0,0.2710139175257730,0.23431855670103100,0.2150922680412370,0.27908144329896900
sRNA,0.9084393063583820,100.0,0.4871,1445957.4463251600,638593.9700209160,22,31203763,0,0.261289,0.230873,0.240935,0.266898
sRNA,0.9726518995173870,48.0,0.93075,699890.1508380360,171786.28686493200,22,24139287,0,0.24685104166666700,0.2592302083333330,0.2526375,0.24101041666666700
sRNA,0.9548127177700350,101.0,0.91565,642801.9044921110,150811.44587376000,22,21821806,0,0.26845544554455400,0.23202277227722800,0.23054405940594100,0.2685094059405940
sRNA,0.8999493841741180,36.0,0.32975,755932.6015570610,234124.18762677500,22,19943418,0,0.2176847222222220,0.18415555555555600,0.21751666666666700,0.20317083333333300
sRNA,0.9665517681603470,50.0,0.78,690579.7203831170,176749.21030427,22,23645814,0,0.262882,0.247575,0.235098,0.252462
sRNA,0.9966375252185610,50.0,0.8023,1609362.6307424000,355343.4268177530,22,28190916,0,0.250892,0.249158,0.244838,0.255072
sRNA,0.9469567690557450,100.0,0.9216,928451.3475662050,394242.11683309600,22,22246673,0,0.265656,0.241453,0.239699,0.253172
sRNA,0.9050198627663420,51.0,0.8711,1028768.353887360,334015.79855159900,22,25139225,0,0.26599803921568600,0.23130392156862700,0.23431176470588200,0.26819607843137300
sRNA,0.9689363472472610,72.1954,0.7362,1564553.7133350800,371019.6057866180,22,41327779,0,0.2644808394994700,0.22517778140989600,0.22920712399959,0.27424461946329000
sRNA,0.937681525445132,99.0,0.8591,735692.8043980680,174651.36469398100,22,22740688,0,0.2935282828282830,0.2148631313131310,0.20101818181818200,0.29058737373737400
sRNA,0.9312129051894690,43.0,0.7925,1049063.7252342200,421178.80653534900,22,26055950,0,0.2672372093023260,0.2260046511627910,0.23408837209302300,0.27266976744186000
sRNA,0.993961281155645,75.0,0.74125,1666390.4419129800,147176.0637856420,22,66365156,0,0.23862,0.22021666666666700,0.210098,0.330896
sRNA,0.9610593337639570,101.0,0.5676,979457.70750071,251716.09828941300,22,23443753,0,0.2583861386138610,0.24154257425742600,0.2429341584158420,0.2571039603960400
sRNA,0.9684830172952700,50.0,0.97325,585016.8745059880,144261.50855324900,22,22514790,0,0.281417,0.21786,0.219389,0.281247
sRNA,0.9141818181818180,100.0,0.3143,1956204.83790486,1005614.7100439900,22,24028123,0,0.279991,0.227894,0.213087,0.279005
sRNA,0.7838709677419350,43.0,0.0353,12987530.768354900,8445856.847222220,22,71783373,0,0.24393488372093000,0.24688837209302300,0.24185813953488400,0.2673186046511630
sRNA,0.8023802067021610,25.0,0.4529,835862.5419926980,290885.1586271840,22,19127356,0,0.292028,0.20903,0.22255,0.275888
sRNA,0.9541540327471200,54.0,0.875,1204510.8649910100,336814.6123069440,22,27001851,0,0.22379814814814800,0.27970555555555600,0.27392222222222200,0.22153148148148100
